timestamp,user,fullname,text,hashtags,id,url,retweets,favorites,replies
2014-10-26 18:50:37,HarvardPolitics,Harvard Political Review,America's Friend Request - On the alliances needed to fight #ISIS http://harvardpolitics.com/world/americas-friend-request/ … via @Selina_y_Wang,#ISIS,526445815032590338,/HarvardPolitics/status/526445815032590338,1,1,1
2014-10-26 18:47:58,HarvardPolitics,Harvard Political Review,"Dr. Sanjay Gupta on ebola, #marijuana, the media, and everything in between  http://harvardpolitics.com/interviews/dr-sanjay-gupta-cnns-chief-medical-correspondent/ … @drsanjaygupta @cnn",#marijuana,526445145089011712,/HarvardPolitics/status/526445145089011712,0,1,0
2014-10-26 18:45:11,HarvardPolitics,Harvard Political Review,"Critiquing the IOP: the money, the connections, the Kennedy name, the system. http://harvardpolitics.com/harvard/dear-iop/ … @jchoi94",,526444444560543744,/HarvardPolitics/status/526444444560543744,0,0,0
2014-10-26 18:42:47,HarvardPolitics,Harvard Political Review,"The Superhero Problem: ""Why do super-powered mutations select white people almost exclusively?"" http://harvardpolitics.com/books-arts/superhero-diversity-problem/ … via @harvardpolitics",,526443842182971392,/HarvardPolitics/status/526443842182971392,2,0,0
2014-10-21 23:23:38,HarvardPolitics,Harvard Political Review,As you're watching #magov14 debate check out our interview with @CharlieForGov: http://harvardpolitics.com/interviews/mass-governor-interview-series-charlie-baker/ … #MAPoli,#magov14 #MAPoli,524702582607192064,/HarvardPolitics/status/524702582607192064,1,0,0
2014-10-21 23:23:15,HarvardPolitics,Harvard Political Review,As you're watching #magov14 debate check out our interview with @marthacoakley: http://harvardpolitics.com/interviews/mass-governor-interview-series-martha-coakley/ …,#magov14,524702485492273153,/HarvardPolitics/status/524702485492273153,1,0,0
2014-10-20 03:47:54,HarvardPolitics,Harvard Political Review,A guide to dividing up California - the right way http://harvardpolitics.com/united-states/six-equal-californias/ … @kimsoffen #sixcalifornias,#sixcalifornias,524044308744527872,/HarvardPolitics/status/524044308744527872,3,2,0
2014-10-20 03:46:10,HarvardPolitics,Harvard Political Review,"Liberian president Johnson Sirleaf: “While we’re concerned about life…livelihoods will be at risk."" http://harvardpolitics.com/world/ebolas-public-health-remedy/ …",,524043873749065728,/HarvardPolitics/status/524043873749065728,0,0,0
2014-10-20 03:45:21,HarvardPolitics,Harvard Political Review,"To stem ebola, invest in West Africa's public health infrastructure http://harvardpolitics.com/world/ebolas-public-health-remedy/ …",,524043667942932480,/HarvardPolitics/status/524043667942932480,1,0,0
2014-10-14 05:06:24,HarvardPolitics,Harvard Political Review,Perspectives: Being Asian American at Harvard: http://youtu.be/b0YkiDqcOl4?a  via @YouTube,,521889740052635649,/HarvardPolitics/status/521889740052635649,0,2,0
2014-10-12 23:57:22,HarvardPolitics,Harvard Political Review,"#Bolivia pretends to be a free democracy.  Really, it is just a sham.  http://bit.ly/1v0MoVq ",#Bolivia,521449579972415488,/HarvardPolitics/status/521449579972415488,2,3,0
2014-10-09 02:05:40,HarvardPolitics,Harvard Political Review,"Punch.  Tap.  Bicker.  Rush.  Each word applying to a social club, each contributing to its own negative atmosphere http://bit.ly/1En4jcR ",,520032317684084737,/HarvardPolitics/status/520032317684084737,0,0,0
2014-10-08 18:27:19,HarvardPolitics,Harvard Political Review,"Check out HPR's writer Aisha Bhoori's new political satire : ""Uncle Sam's Perennial Lessons in Food Critiquing"" http://harvardpolitics.com/humor/uncle-sams-perennial-lessons-food-critiquing/ …",,519916968863096832,/HarvardPolitics/status/519916968863096832,1,0,0
2014-10-08 18:24:07,HarvardPolitics,Harvard Political Review,Evo Morales and the degradation of democracy http://harvardpolitics.com/world/bolivias-perennial-president/ …,,519916161723801600,/HarvardPolitics/status/519916161723801600,0,1,0
2014-10-07 03:52:11,HarvardPolitics,Harvard Political Review,The HPR takes a deeper look into the negative atmosphere created by exclusive social clubs at elite institutions  http://bit.ly/1En4jcR ,,519334346952810496,/HarvardPolitics/status/519334346952810496,0,0,0
2014-10-03 14:41:58,HarvardPolitics,Harvard Political Review,"HPR Dispatch: Cities, Gap Years, Ferguson, and more. - http://eepurl.com/4Bmcv ",,518048319403085824,/HarvardPolitics/status/518048319403085824,0,0,0
2014-10-03 01:25:37,HarvardPolitics,Harvard Political Review,In the midst of punch season @johanna9403 studies the psychology of college social exclusivity. #finalclubs http://harvardpolitics.com/special_features/finalclub.html …,#finalclubs,517847909388517376,/HarvardPolitics/status/517847909388517376,1,0,0
2014-10-03 01:18:27,HarvardPolitics,Harvard Political Review,The best Harvard-made website since Facebook: the new and improved http://harvardpolitics.com  (h/t @mattshuham),,517846107309608960,/HarvardPolitics/status/517846107309608960,5,1,0
2014-10-03 01:10:40,HarvardPolitics,Harvard Political Review,"It's like http://healthcare.gov , but it doesn't crash and you can't sign up for healthcare: the new and improved http://harvardpolitics.com .",,517844147039125504,/HarvardPolitics/status/517844147039125504,9,2,1
