timestamp,user,fullname,text,hashtags,id,url,retweets,favorites,replies
2015-05-09 03:06:10,TheWilsonCenter,The Wilson Center,"Geary: ""While [Cameron] is in favor of Britain staying in the EU, many on the right of his own party want to leave"" http://j.mp/1IWwt16 ",,596873768896716800,/TheWilsonCenter/status/596873768896716800,3,1,1
2015-05-09 02:39:01,TheWilsonCenter,The Wilson Center,"David Cameron has vowed to hold an ""in/out"" vote on the UK's EU membership in late 2017: http://j.mp/1zLgUra pic.twitter.com/srqZqhXEDL",,596866936211922944,/TheWilsonCenter/status/596866936211922944,5,1,1
2015-05-09 02:04:01,TheWilsonCenter,The Wilson Center,"After the UK's #GE2015 results, ""divorce seems a strong possibility"" for the UK-Europe relationship, says Geary: http://j.mp/1EiDNPr ",#GE2015,596858128542609408,/TheWilsonCenter/status/596858128542609408,0,0,0
2015-05-09 01:40:08,TheWilsonCenter,The Wilson Center,What could Britain's stunning election result mean for the future of the EU? http://j.mp/1IptTAr  #GE2015pic.twitter.com/wfoo57XnEE,#GE2015pic,596852116125257729,/TheWilsonCenter/status/596852116125257729,5,3,2
2015-05-09 01:16:00,TheWilsonCenter,The Wilson Center,"Arnson: Venezuela and allies ""are always looking for an opportunity to kick dust in the face of Uncle Sam"" http://j.mp/1cgLApf ",,596846046409523200,/TheWilsonCenter/status/596846046409523200,0,1,0
2015-05-09 00:42:15,TheWilsonCenter,The Wilson Center,"As the Arctic melts, sea lanes will expand — as will the need to patrol them: http://j.mp/1H7afu4 pic.twitter.com/Sj3CeB9qOh",,596837550221819905,/TheWilsonCenter/status/596837550221819905,23,7,1
2015-05-08 23:44:04,TheWilsonCenter,The Wilson Center,MT @AU_SPA: Social & Econ. Costs of Climate Change on Children's Health - May 11 at @TheWilsonCenter: http://j.mp/1AKJOmr ,,596822907608784897,/TheWilsonCenter/status/596822907608784897,1,0,0
2015-05-08 21:23:01,TheWilsonCenter,The Wilson Center,"#GE2015 was a ""crucial election for foreign policy,"" writes Michael Geary at @CNNOpinion: http://j.mp/1JUMard ",#GE2015,596787411637633026,/TheWilsonCenter/status/596787411637633026,1,2,0
2015-05-08 14:44:08,TheWilsonCenter,The Wilson Center,@emilybazelon Good Gabfest on terror/social media. Two studies to read on virtual lone wolves: http://j.mp/1zJQAxC  http://j.mp/1DWe8KY ,,596687029234212864,/TheWilsonCenter/status/596687029234212864,0,0,0
2015-05-08 14:39:55,TheWilsonCenter,The Wilson Center,"@johndickerson Good Gabfest on terror/social. In 2014, we did 2 works on ""virtual lone wolves"" http://j.mp/1DWe8KY  http://j.mp/1zJQAxC ",,596685969123868672,/TheWilsonCenter/status/596685969123868672,0,1,0
2015-05-08 14:32:30,TheWilsonCenter,The Wilson Center,@davidplotz Loved Gabfest on social media/terrorism. We did two pubs on the issue last year: http://j.mp/1DWe8KY  http://j.mp/1zJQAxC ,,596684101844901888,/TheWilsonCenter/status/596684101844901888,0,0,0
2015-05-08 09:32:03,TheWilsonCenter,The Wilson Center,"However strong Israel is, that’s a big agenda for a small state in a dangerous neighborhood http://j.mp/1PsPXdA ",,596608493265756160,/TheWilsonCenter/status/596608493265756160,1,2,0
2015-05-08 06:49:06,TheWilsonCenter,The Wilson Center,"Miller on Netanyahu's new government in #Israel: ""a majority this narrow is unlikely to hold over time"" http://j.mp/1F8CYyr ",#Israel,596567485429751808,/TheWilsonCenter/status/596567485429751808,1,0,0
2015-05-08 01:40:07,TheWilsonCenter,The Wilson Center,"From Aaron David Miller, one takeaway from #Israel's new governing coalition: ""Mr. Netanyahu has been weakened"" http://j.mp/1Kntf53 ",#Israel,596489727391485954,/TheWilsonCenter/status/596489727391485954,2,3,0
2015-05-07 01:40:00,TheWilsonCenter,The Wilson Center,Mexico's all-out war with drug cartel threatens country's economic power center http://j.mp/1GPSSbJ pic.twitter.com/SQTXOiKYdG,,596127310417436672,/TheWilsonCenter/status/596127310417436672,3,2,0
2015-05-07 01:16:06,TheWilsonCenter,The Wilson Center,"""It’s all about reprisal. It’s all about blow-back from the operation against them."" #Mexico vs. the Jalisco cartel: http://j.mp/1Ppy67l ",#Mexico,596121292761407488,/TheWilsonCenter/status/596121292761407488,0,1,0
2015-05-07 00:42:03,TheWilsonCenter,The Wilson Center,"French Leader, Gulf States Discuss Security http://j.mp/1KMOtu8 ",,596112724062527488,/TheWilsonCenter/status/596112724062527488,0,1,0
2015-05-07 00:16:08,TheWilsonCenter,The Wilson Center,"Ottaway: ""I expect Obama will come up with a renewed version of the Carter Doctrine"" to reassure Arab Gulf allies: http://j.mp/1GPSMRx ",,596106201181638656,/TheWilsonCenter/status/596106201181638656,1,0,0
2015-05-06 23:44:00,TheWilsonCenter,The Wilson Center,"""Only the Kremlin leadership knows the true depth of the gap between Russia’s perceived power and actual strength"" http://j.mp/1F6sKyv ",,596098114886488064,/TheWilsonCenter/status/596098114886488064,2,1,1
2015-05-06 22:37:00,TheWilsonCenter,The Wilson Center,"""The leaders who have been trumpeting Soviet grandeur on the world stage are presiding over its retreat at home."" http://j.mp/1FQbXyp ",,596081256326115329,/TheWilsonCenter/status/596081256326115329,1,1,0
2015-05-06 22:02:02,TheWilsonCenter,The Wilson Center,Putin’s Grudging Perestroika http://j.mp/1KMO3Ur ,,596072457263525888,/TheWilsonCenter/status/596072457263525888,2,2,0
2015-05-06 16:59:11,TheWilsonCenter,The Wilson Center,The immediate global impact of greater energy production by #Iran would be uneven http://j.mp/1dNmek5 pic.twitter.com/9jshwNsHoa,#Iran,595996241969971200,/TheWilsonCenter/status/595996241969971200,0,1,0
2015-05-06 16:24:01,TheWilsonCenter,The Wilson Center,Iran's oil capabilities have fallen behind its oil-rich Gulf neighbors. That could change if sanctions drop:http://j.mp/1INHhi7 ,,595987388964417536,/TheWilsonCenter/status/595987388964417536,3,1,0
2015-05-06 15:57:05,TheWilsonCenter,The Wilson Center,"The major potential of post-sanctions #Iran, with the world’s 4th largest oil reserves & 2nd biggest #natgas reserves http://j.mp/1zMCI61 ",#natgas #Iran,595980614689501184,/TheWilsonCenter/status/595980614689501184,0,1,0
2015-05-06 15:31:04,TheWilsonCenter,The Wilson Center,US and European #oil companies are already eyeing the potential benefits of reinvesting in #Iran's petroleum sector:http://j.mp/1JqQdbt ,#Iran #oil,595974065757757441,/TheWilsonCenter/status/595974065757757441,4,3,0
2015-05-06 15:09:20,TheWilsonCenter,The Wilson Center,Post-sanctions Iran could be the next booming petrostate http://j.mp/1AF9ykf pic.twitter.com/7kdjWkpd6u,,595968594372091905,/TheWilsonCenter/status/595968594372091905,1,1,0
2015-05-05 23:44:05,TheWilsonCenter,The Wilson Center,"If you had to guess, where will #Syria be a year from now? http://j.mp/1chTRdc ",#Syria,595735749804367874,/TheWilsonCenter/status/595735749804367874,2,1,2
2015-05-05 22:37:13,TheWilsonCenter,The Wilson Center,"If you had to guess, where will Syria be a year from now? http://j.mp/1R9P0L9 ",,595718922705477635,/TheWilsonCenter/status/595718922705477635,0,0,1
2015-05-05 22:02:07,TheWilsonCenter,The Wilson Center,Can Syria be ruled legitimately by those who think sectarian minorities have lesser citizenship than the majority? http://j.mp/1EO4Zrv ,,595710087685152769,/TheWilsonCenter/status/595710087685152769,1,1,0
2015-05-05 21:23:02,TheWilsonCenter,The Wilson Center,Is there an Islamist insurgency capable of ruling #Syria? http://j.mp/1E4Ueie ,#Syria,595700250901409792,/TheWilsonCenter/status/595700250901409792,2,2,0
2015-05-05 20:15:08,TheWilsonCenter,The Wilson Center,"If Assad fell, what would the impact be on Hezbollah? http://j.mp/1E4U6iE ",,595683164380598272,/TheWilsonCenter/status/595683164380598272,1,1,0
2015-05-05 19:16:06,TheWilsonCenter,The Wilson Center,"How important is Assad and #Syria to #Iran, and what are they prepared to do to save him? http://j.mp/1GMs4JA ",#Syria #Iran,595668310869540864,/TheWilsonCenter/status/595668310869540864,3,4,1
2015-05-05 18:42:09,TheWilsonCenter,The Wilson Center,"""I do not believe that a political solution will be found. The Islamist rebels are intent on retaking all of #Syria."" http://j.mp/1PlBkca ",#Syria,595659764337614848,/TheWilsonCenter/status/595659764337614848,2,1,0
2015-05-05 17:17:02,TheWilsonCenter,The Wilson Center,Rebel gains in Idlib and Jisr al-Shagour suggest that #Syria's insurgency is now stronger than ever: http://j.mp/1PlB50B ,#Syria,595638343616077825,/TheWilsonCenter/status/595638343616077825,0,0,0
2015-05-05 16:59:04,TheWilsonCenter,The Wilson Center,"Is Assad on his way out in #Syria? It's a question we’ve been asking ourselves for the past 5 years, says Miller: http://j.mp/1chS5Jl ",#Syria,595633824807137280,/TheWilsonCenter/status/595633824807137280,2,0,1
2015-05-05 16:24:05,TheWilsonCenter,The Wilson Center,Analysts: Could rebel gains in #Syria's north be the tipping point to a fundamental weakening of Assad's regime? http://j.mp/1PlAzzD ,#Syria,595625018043867138,/TheWilsonCenter/status/595625018043867138,1,1,0
2015-05-05 15:57:07,TheWilsonCenter,The Wilson Center,"From @ForeignPolicy, a conversation with two of the foremost #Syria experts on what the rebel gains actually mean: http://j.mp/1F3YdRI ",#Syria,595618232226156545,/TheWilsonCenter/status/595618232226156545,0,3,0
2015-05-05 15:31:33,TheWilsonCenter,The Wilson Center,Is Bashar al-Assad on his way out? Aaron David Miller discusses with two top experts: http://j.mp/1F3Y54K ,,595611797962493954,/TheWilsonCenter/status/595611797962493954,2,3,0
2015-05-05 15:09:04,TheWilsonCenter,The Wilson Center,What would the fall of #Syria's Assad’s mean for #ISIS? http://j.mp/1ABYoN1 pic.twitter.com/CY6RRL0MJY,#Syria #ISIS,595606141184417792,/TheWilsonCenter/status/595606141184417792,3,1,0
2015-05-05 05:19:12,TheWilsonCenter,The Wilson Center,Saudi Arabia is sending billions in economic aid to #Egypt's Sisi at a time when U.S.-Egyptian ties are stressed http://j.mp/1zsZnnv ,#Egypt,595457696746360832,/TheWilsonCenter/status/595457696746360832,2,0,0
2015-05-05 04:17:00,TheWilsonCenter,The Wilson Center,Shifts in the Middle East have produced unprecedented stresses in both the US-Israel and US-Saudi relationships http://j.mp/1PiqTGn ,,595442043196993536,/TheWilsonCenter/status/595442043196993536,2,1,0
2015-05-05 01:16:01,TheWilsonCenter,The Wilson Center,"Miller: ""Saudi Arabia and #Israel, while still dependent on US support, have decided to further their own interests"" http://j.mp/1cdDj66 ",#Israel,595396498361348096,/TheWilsonCenter/status/595396498361348096,1,0,1
2015-05-04 23:44:05,TheWilsonCenter,The Wilson Center,"Miller: ""Right now, it looks unlikely that the US can balance relations between its new friend and its old ones""http://j.mp/1bslwa2 ",,595373363213824000,/TheWilsonCenter/status/595373363213824000,1,1,1
2015-05-04 20:15:10,TheWilsonCenter,The Wilson Center,"""As the administration looks more and more toward #Iran, #Israel and #SaudiArabia will look beyond Barack Obama""http://j.mp/1cdEcMf ",#SaudiArabia #Iran #Israel,595320784119267328,/TheWilsonCenter/status/595320784119267328,0,0,0
2015-05-04 16:24:05,TheWilsonCenter,The Wilson Center,"As changes unfold in Saudi Arabia & #Israel, it increasingly appears that both countries are looking beyond Obama http://j.mp/1ERQpRa ",#Israel,595262633600749568,/TheWilsonCenter/status/595262633600749568,1,1,0
2015-05-02 03:06:05,TheWilsonCenter,The Wilson Center,"“Putin cannot truly triumph, however, until he gets to re-write the rules of the game” http://j.mp/1Q9ylpx pic.twitter.com/4V5WXz6yEa",,594337032098418689,/TheWilsonCenter/status/594337032098418689,13,6,1
2015-05-01 22:37:00,TheWilsonCenter,The Wilson Center,"Pomeranz: For all of Putin’s bluster about Russian self-reliance, he finds himself surprisingly constrained by the EU http://j.mp/1HZf7Qy ",,594269316259958784,/TheWilsonCenter/status/594269316259958784,1,0,0
2015-05-01 22:02:12,TheWilsonCenter,The Wilson Center,The EU may soon have Gazprom and Vladimir Putin running on fumes http://j.mp/1Q8FiHk ,,594260559975055361,/TheWilsonCenter/status/594260559975055361,3,2,0
2015-05-01 15:09:26,TheWilsonCenter,The Wilson Center,"As health disparities persist, South Asia accounts for 1 in 3 maternal deaths worldwide: http://j.mp/1Jesw63 pic.twitter.com/cHGR9W2j9g",,594156680042160129,/TheWilsonCenter/status/594156680042160129,7,1,0
2015-05-01 14:05:13,TheWilsonCenter,The Wilson Center,South Asia accounts for 1 in 3 maternal deaths worldwide http://j.mp/1EA9BS2  #maternalhealth,#maternalhealth,594140522089979904,/TheWilsonCenter/status/594140522089979904,1,0,0
2015-05-01 03:06:03,TheWilsonCenter,The Wilson Center,U.S. hails Japan’s Abe for ambitions that divide his country: http://j.mp/1bZxIAc ,,593974636943138816,/TheWilsonCenter/status/593974636943138816,2,1,0
2015-05-01 02:39:00,TheWilsonCenter,The Wilson Center,"As he returns home, Abe faces a fierce debate ""on whether #Japan should play a more robust role in defense"" http://j.mp/1zhLx7i ",#Japan,593967829285744641,/TheWilsonCenter/status/593967829285744641,0,0,0
2015-05-01 02:04:04,TheWilsonCenter,The Wilson Center,"""The Japanese are very supportive of the pacifist constitution,"" says Shihoko Goto: http://j.mp/1zvgXr9 ",,593959036279721985,/TheWilsonCenter/status/593959036279721985,1,3,0
2015-05-01 01:40:06,TheWilsonCenter,The Wilson Center,"Goto: In #Japan, ""Abe is trying to push through policies that aren’t popular"" http://j.mp/1GJX0fO ",#Japan,593953005608837120,/TheWilsonCenter/status/593953005608837120,1,1,0
2015-05-01 01:16:07,TheWilsonCenter,The Wilson Center,"For #Japan's PM, ""the unpopularity of the #TPP is going to be a challenge,"" @GotoEastAsia tells @business http://j.mp/1It3fqu ",#TPP #Japan,593946971058102272,/TheWilsonCenter/status/593946971058102272,1,0,0
2015-05-01 00:42:04,TheWilsonCenter,The Wilson Center,"""Abe wants Japan to be a leader, and that will have to be another discussion Abe has when he returns home."" http://j.mp/1bZwuVF ",,593938402061524993,/TheWilsonCenter/status/593938402061524993,0,0,0
2015-05-01 00:16:12,TheWilsonCenter,The Wilson Center,It's dangerous to view markets as the panacea for the world’s strife. It's also dangerous to think democracy is: http://j.mp/1bZuahx ,,593931891713146880,/TheWilsonCenter/status/593931891713146880,0,3,0
2015-04-30 23:44:04,TheWilsonCenter,The Wilson Center,"Blair Ruble: ""Community has to be a process, not an object; a verb, not a noun."" http://j.mp/1It06XH pic.twitter.com/ltWekJh3hC",,593923806680473600,/TheWilsonCenter/status/593923806680473600,3,4,0
2015-04-30 22:37:00,TheWilsonCenter,The Wilson Center,"""Baltimoreans love their city… and their adoration begins at home."" http://j.mp/1Pbghc7 ",,593906927047942144,/TheWilsonCenter/status/593906927047942144,0,0,0
2015-04-30 22:02:10,TheWilsonCenter,The Wilson Center,"Baltimore and #DC have much in common, including an evolving concept of ""neighborhood"" http://j.mp/1GJSduV ",#DC,593898160671580161,/TheWilsonCenter/status/593898160671580161,0,1,0
2015-04-30 21:23:12,TheWilsonCenter,The Wilson Center,"Blair Ruble in @PostOpinions: “After #Baltimore, we must see community as a process” http://j.mp/1JEoK9u pic.twitter.com/SpBvb84Tgp",#Baltimore,593888356158832640,/TheWilsonCenter/status/593888356158832640,1,1,0
2015-04-30 21:03:13,TheWilsonCenter,The Wilson Center,"Starting now: Justice Breyer and an esteemed panel of legal experts on what makes the Magna Carta ""mythic"" http://j.mp/1zhGB2b ",,593883326382997505,/TheWilsonCenter/status/593883326382997505,1,3,0
2015-04-30 20:15:16,TheWilsonCenter,The Wilson Center,Saudi king consolidates power with succession shake-up http://j.mp/1Q3MNzb ,,593871257361391616,/TheWilsonCenter/status/593871257361391616,4,1,0
2015-04-30 20:04:16,TheWilsonCenter,The Wilson Center,"Today at 5, join us as we host #SCOTUS Justice Stephen Breyer. Video stream here: http://j.mp/1Q3LBMe  #law",#law #SCOTUS,593868492018982912,/TheWilsonCenter/status/593868492018982912,0,1,0
2015-04-30 01:16:02,TheWilsonCenter,The Wilson Center,"At one time, union membership and a manufacturing job were the ticket to economic security. Not anymore: http://j.mp/1HS7zPF ",,593584560878854144,/TheWilsonCenter/status/593584560878854144,3,0,0
2015-04-30 00:42:01,TheWilsonCenter,The Wilson Center,"With #AIIB, U.S. “shot itself in the foot on Indian #infrastructure” http://j.mp/1GGm5Z1 ",#infrastructure #AIIB,593575999331241984,/TheWilsonCenter/status/593575999331241984,4,2,0
2015-04-30 00:16:09,TheWilsonCenter,The Wilson Center,"Esfandiari: Cohabitation, or “white marriage,” as it is known in Iran, is a growing practice in the Islamic Republic http://j.mp/1DCqgk5 ",,593569493235998721,/TheWilsonCenter/status/593569493235998721,1,0,0
2015-04-29 23:44:09,TheWilsonCenter,The Wilson Center,#Iran has banned a women’s magazine because it ran an article on unmarried young men and women living together http://j.mp/1Iom1PV ,#Iran,593561437085290496,/TheWilsonCenter/status/593561437085290496,7,1,0
2015-04-29 22:37:00,TheWilsonCenter,The Wilson Center,Iran hardliners’ latest obsession: cohabitation http://j.mp/1Eq1jMw ,,593544539043926017,/TheWilsonCenter/status/593544539043926017,2,0,0
2015-04-29 19:29:46,TheWilsonCenter,The Wilson Center,"Esfandiari: Iran's regime condones ""temporary marriages and polygamy, but it deems cohabitation"" punishable by law http://j.mp/1Iojoxx ",,593497420560003073,/TheWilsonCenter/status/593497420560003073,1,0,0
2015-04-29 18:42:05,TheWilsonCenter,The Wilson Center,The Estonia Model: Why a Free and Secure Internet Matters http://j.mp/1PTboa0 ,,593485422933712896,/TheWilsonCenter/status/593485422933712896,4,0,0
2015-04-29 16:59:13,TheWilsonCenter,The Wilson Center,"1989 in #NYC: a ""curved bridge taken too fast from the violence of the '70s to the prosperity of the '90s"" http://j.mp/1Fv9EAx  #longreads",#NYC #longreads,593459533055418368,/TheWilsonCenter/status/593459533055418368,0,0,0
2015-04-29 15:57:18,TheWilsonCenter,The Wilson Center,"For the City of New York, three events defined 1989, exposing the knotted ligaments of race, justice, and power:http://j.mp/1HOrfnv ",,593443952650559490,/TheWilsonCenter/status/593443952650559490,0,0,0
2015-04-29 15:09:00,TheWilsonCenter,The Wilson Center,The UN estimates that 10.6 million Yemenis are food insecure and nearly 5 million are facing emergency conditions: http://j.mp/1HOqtXw ,,593431797897240576,/TheWilsonCenter/status/593431797897240576,1,0,0
2015-04-29 14:05:09,TheWilsonCenter,The Wilson Center,Where do we draw the line between legitimate and illegitimate wartime environmental destruction? http://j.mp/1J6IHlX ,,593415729581576192,/TheWilsonCenter/status/593415729581576192,0,0,0
2015-04-29 12:28:01,TheWilsonCenter,The Wilson Center,"On the left, “elite” status is largely an outgrowth of wealth. On the right, it's less about money than culture: http://j.mp/1HOuWtc ",,593391285177851904,/TheWilsonCenter/status/593391285177851904,0,0,0
2015-04-29 11:41:02,TheWilsonCenter,The Wilson Center,"In the fog of war, there was a moral case in its favor. Longterm, Agent Orange’s environmental toll is unjustifiable: http://j.mp/1HOtp6l ",,593379459002163200,/TheWilsonCenter/status/593379459002163200,1,0,1
2015-04-29 10:37:06,TheWilsonCenter,The Wilson Center,"""Instead of becoming a cautionary tale… [they] can too easily… justify fatalism and the evasion of responsibility"" http://j.mp/1JPlk0e ",,593363369152876544,/TheWilsonCenter/status/593363369152876544,1,1,0
2015-04-29 09:32:05,TheWilsonCenter,The Wilson Center,"Environmental devastation is not only a byproduct of war, but also a military strategy since ancient times: http://j.mp/1bAzCqo ",,593347008682971136,/TheWilsonCenter/status/593347008682971136,0,0,0
2015-04-29 06:24:08,TheWilsonCenter,The Wilson Center,"""An “elite” in the eyes of a liberal is not necessarily the same thing as an “elite” in the eyes of a conservative"" http://j.mp/1zkXHN9 ",,593299709940396032,/TheWilsonCenter/status/593299709940396032,1,0,0
2015-04-29 05:19:03,TheWilsonCenter,The Wilson Center,What actually makes someone an “elite”? http://j.mp/1JPm9Gg  #longreads,#longreads,593283331313311744,/TheWilsonCenter/status/593283331313311744,3,5,1
2015-04-29 04:17:00,TheWilsonCenter,The Wilson Center,"Estonia has made major progress towards a strong digital economy, along with robust protections for citizen rights: http://j.mp/1Dy0M7f ",,593267717874003968,/TheWilsonCenter/status/593267717874003968,2,0,0
2015-04-29 01:16:05,TheWilsonCenter,The Wilson Center,E-government services have made #Estonia one of the world's most attractive environments for tech firms and start-upshttp://j.mp/1zaeW3c ,#Estonia,593222186695024640,/TheWilsonCenter/status/593222186695024640,3,1,0
2015-04-29 00:16:08,TheWilsonCenter,The Wilson Center,Environmental destruction has always been a part of war. Can we draw a line between necessary and gratuitous damage? http://j.mp/1zkT5qi ,,593207098789486592,/TheWilsonCenter/status/593207098789486592,2,2,1
2015-04-28 22:02:24,TheWilsonCenter,The Wilson Center,"In war, how much environmental destruction is too much? http://j.mp/1Fv9VUc ",,593173443467706369,/TheWilsonCenter/status/593173443467706369,4,1,0
2015-04-28 18:46:25,TheWilsonCenter,The Wilson Center,"In a given country, the outbreak of civil conflict depresses fish catch by 16% http://j.mp/1DIq2co pic.twitter.com/vWLqrsmk8h",,593124123745906689,/TheWilsonCenter/status/593124123745906689,2,1,0
2015-04-28 15:31:12,TheWilsonCenter,The Wilson Center,Blockade of #Yemen's ports has unintended consequences on food security and #Somalia's fishing industry http://j.mp/1DHy3OU ,#Yemen #Somalia,593074996051750912,/TheWilsonCenter/status/593074996051750912,1,1,0
2015-04-28 04:52:01,TheWilsonCenter,The Wilson Center,"Nye: If US successfully manages relations with China, there will be joint gains on climate, trade, and stabilityhttp://j.mp/1PNhQPC ",,592914141251293184,/TheWilsonCenter/status/592914141251293184,6,3,0
2015-04-28 04:17:03,TheWilsonCenter,The Wilson Center,"Japan's ""neighborhood is becoming increasingly dangerous,"" a reality that will surely shape PM Abe's US visit http://j.mp/1PN9EyV ",,592905338879377409,/TheWilsonCenter/status/592905338879377409,3,1,0
2015-04-28 03:48:01,TheWilsonCenter,The Wilson Center,"Nye: U.S. needs to adjust to the problem of “entropy, as opposed to just a rival to China” http://j.mp/1DQnSq9 ",,592898034507378688,/TheWilsonCenter/status/592898034507378688,1,2,0
2015-04-28 03:06:05,TheWilsonCenter,The Wilson Center,"Nye: China won't overtake the US, so long as US doesn't ""succumb to foolish anti-immigration or anti-trade policies"" http://j.mp/1Fs3f9n ",,592887481542045698,/TheWilsonCenter/status/592887481542045698,5,3,0
2015-04-28 02:39:01,TheWilsonCenter,The Wilson Center,"Is the ""American century"" over? Joseph Nye and Jane Harman discuss:http://j.mp/1OwyKF8 ",,592880667748360193,/TheWilsonCenter/status/592880667748360193,7,3,0
2015-04-28 02:04:13,TheWilsonCenter,The Wilson Center,"For Japan's Prime Minister, his U.S. visit is a chance to elevate image:http://j.mp/1DDIWB9 ",,592871914068119552,/TheWilsonCenter/status/592871914068119552,3,2,2
2015-04-28 01:40:05,TheWilsonCenter,The Wilson Center,Israel is in the process of negotiating a free-trade agreement with China and India — which would be huge for #Israel http://j.mp/1DQkwDF ,#Israel,592865837960339456,/TheWilsonCenter/status/592865837960339456,3,2,0
2015-04-28 01:16:09,TheWilsonCenter,The Wilson Center,"Goto on Abe's visit: the White House is really ""roll[ing] out the red carpet for him"" http://j.mp/1HL83XM pic.twitter.com/7050HCy6Wn",,592859814381887490,/TheWilsonCenter/status/592859814381887490,1,2,0
2015-04-28 00:42:00,TheWilsonCenter,The Wilson Center,"""Outside investments are always welcome, but what the Israelis really want are friends,"" writes @ozy. Enter India: http://j.mp/1Ig3MvW ",,592851220735352833,/TheWilsonCenter/status/592851220735352833,0,1,0
2015-04-28 00:16:01,TheWilsonCenter,The Wilson Center,Israel's pivot to Asia? The nation's trade with Asian countries now amounts to ~$600M more than its trade with the US http://j.mp/1bwPH07 ,,592844683581206528,/TheWilsonCenter/status/592844683581206528,9,3,0
2015-04-27 23:44:00,TheWilsonCenter,The Wilson Center,"With #China's explosive rise, are we living in a post-American world? http://j.mp/1DQpxw5 ",#China,592836627107545088,/TheWilsonCenter/status/592836627107545088,2,0,0
2015-04-27 22:37:14,TheWilsonCenter,The Wilson Center,"“Israel wants friends wherever they can get them,” says @MichaelKugelman — and they're finding them in Asia:http://j.mp/1PN7hvX ",,592819824553758720,/TheWilsonCenter/status/592819824553758720,3,2,0
2015-04-27 22:02:06,TheWilsonCenter,The Wilson Center,"To rise to the demands of a new American century, ""we have to change some of our internal habits,"" says Joseph Nye: http://j.mp/1OZd1QX ",,592810982168240128,/TheWilsonCenter/status/592810982168240128,0,4,0
2015-04-27 21:23:13,TheWilsonCenter,The Wilson Center,"""We have time to manage this relationship [with China], we don’t have to succumb to fear,"" says Joseph Nye: http://j.mp/1HLes5g ",,592801195477041152,/TheWilsonCenter/status/592801195477041152,1,1,0
2015-04-27 20:15:07,TheWilsonCenter,The Wilson Center,"Image is important Japanese PM Abe, and it'll be on display during this U.S. visit, @GotoEastAsia tells @nprnews http://j.mp/1OwrHfH ",,592784058914086912,/TheWilsonCenter/status/592784058914086912,0,0,0
2015-04-27 19:16:30,TheWilsonCenter,The Wilson Center,India has become a crucial intelligence source for Israel: http://j.mp/1FrYz3k ,,592769307937021952,/TheWilsonCenter/status/592769307937021952,3,3,0
2015-04-27 18:42:00,TheWilsonCenter,The Wilson Center,"“Mazel tov, my friend Bibi,” tweeted PM Modi in Hebrew. Signs of a burgeoning Israel-India friendship:http://j.mp/1Ig25yv ",,592760624360329217,/TheWilsonCenter/status/592760624360329217,2,0,0
2015-04-27 18:27:30,TheWilsonCenter,The Wilson Center,Will #India and #Israel become allies? @MichaelKugelman discusses with @ozy:  http://j.mp/1PN6kUB pic.twitter.com/eIWbBSuFNy,#Israel #India,592756974779006976,/TheWilsonCenter/status/592756974779006976,2,0,0
2015-04-26 03:06:04,TheWilsonCenter,The Wilson Center,"Even if #Iran sanctioned are removed, the country's ""difficult business climate, rife with corruption"" will remain http://j.mp/1Olfmed ",#Iran,592162700748333056,/TheWilsonCenter/status/592162700748333056,3,1,0
2015-04-26 02:39:05,TheWilsonCenter,The Wilson Center,"""If a nuclear deal is signed, international companies are unlikely to flood Tehran immediately,"" writes @GarrettNada: http://j.mp/1OP7610 ",,592155911914987520,/TheWilsonCenter/status/592155911914987520,1,1,1
2015-04-26 02:04:10,TheWilsonCenter,The Wilson Center,"Adelman remembers SNCC resentment of MLK: ""They gave him the nickname ‘de Lord’ … and felt that he was showboating."" http://j.mp/1EAzfsW ",,592147122797080576,/TheWilsonCenter/status/592147122797080576,0,0,0
2015-04-26 01:40:02,TheWilsonCenter,The Wilson Center,"""They were collaborators."" MLK, LBJ, Selma, and the push for the Voting Rights Act: http://j.mp/1GqRjmW  #longreadspic.twitter.com/R4oPnrylpV",#longreadspic,592141048568229889,/TheWilsonCenter/status/592141048568229889,3,1,0
2015-04-26 01:16:03,TheWilsonCenter,The Wilson Center,"Esfandiari: Those who want to free Jason Rezaian ""should focus on the one person who can get them released"" http://j.mp/1yYqois  #Iran",#Iran,592135014961262592,/TheWilsonCenter/status/592135014961262592,0,1,0
2015-04-26 00:42:02,TheWilsonCenter,The Wilson Center,Surge continues but not as many Central American migrants reaching U.S. http://j.mp/1QpB5jH ,,592126453321474048,/TheWilsonCenter/status/592126453321474048,1,1,0
2015-04-26 00:16:00,TheWilsonCenter,The Wilson Center,"In 2014, butter was the top American export to #Iran (by quite a large margin) http://j.mp/1EAnUJo pic.twitter.com/a1Ja0bbjWf",#Iran,592119904242954241,/TheWilsonCenter/status/592119904242954241,10,3,1
2015-04-25 22:37:01,TheWilsonCenter,The Wilson Center,"""US and Western businesses are already interested in reentering the market."" #Iran http://j.mp/1OlUbIZ ",#Iran,592094992845377536,/TheWilsonCenter/status/592094992845377536,0,1,0
2015-04-25 22:02:10,TheWilsonCenter,The Wilson Center,The lifting of #Iran sanctions would likely be a lengthy/uneven process for the U.S. and Europe: http://j.mp/1yXuWpc ,#Iran,592086222044065792,/TheWilsonCenter/status/592086222044065792,0,0,0
